"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero", -0.169344
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",      2.00
"Instparm: V",     -2.00
"Instparm: W",      5.00
"Instparm: X",     63.25
"Instparm: Y",      0.00
"Instparm: Z",      0.00
"Instparm: SH/L",      0.00
"Samparm: InstrName",
"Samparm: Scale",     17.96
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",      0.00
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.00
"x","y_obs","weight","y_calc","y_bkg","Q"
30.3021,2490,0.000401606,2527.03,2434.09,2.14367
30.3283,2527,0.000395726,2519.18,2427.23,2.14547
30.3546,2432,0.000411184,2511.4,2420.43,2.14728
30.3808,2449,0.00040833,2503.71,2413.67,2.14908
30.4071,2501,0.00039984,2496.09,2406.97,2.15088
30.4334,2491,0.000401445,2488.57,2400.32,2.15269
30.4596,2457,0.000407,2481.1,2393.72,2.15449
30.4859,2473,0.000404367,2473.71,2387.17,2.15629
30.5121,2402,0.00041632,2466.4,2380.68,2.15809
30.5384,2400,0.000416667,2459.16,2374.24,2.1599
30.5647,2416,0.000413907,2452,2367.85,2.1617
30.5909,2390,0.00041841,2444.92,2361.52,2.1635
30.6172,2345,0.000426439,2437.9,2355.24,2.1653
30.6434,2368,0.000422297,2430.97,2349.01,2.16711
30.6697,2405,0.0004158,2424.1,2342.83,2.16891
30.696,2316,0.000431779,2417.31,2336.71,2.17071
30.7222,2521,0.000396668,2410.6,2330.65,2.17251
30.7485,2429,0.000411692,2403.95,2324.64,2.17431
30.7747,2330,0.000429185,2397.38,2318.68,2.17612
30.801,2426,0.000412201,2390.89,2312.77,2.17792
30.8273,2371,0.000421763,2384.46,2306.92,2.17972
30.8535,2357,0.000424268,2378.11,2301.13,2.18152
30.8798,2489,0.000401768,2371.83,2295.39,2.18332
30.906,2373,0.000421407,2365.62,2289.7,2.18512
30.9323,2404,0.000415973,2359.48,2284.07,2.18692
30.9586,2272,0.000440141,2353.41,2278.49,2.18873
30.9848,2409,0.00041511,2347.42,2272.97,2.19053
31.0111,2348,0.000425894,2341.49,2267.5,2.19233
31.0374,2358,0.000424088,2335.64,2262.08,2.19413
31.0636,2303,0.000434216,2329.86,2256.72,2.19593
31.0899,2295,0.00043573,2324.14,2251.42,2.19773
31.1161,2348,0.000425894,2318.5,2246.17,2.19953
31.1424,2334,0.000428449,2312.93,2240.97,2.20133
31.1687,2336,0.000428082,2307.42,2235.83,2.20313
31.1949,2306,0.000433651,2301.99,2230.75,2.20493
31.2212,2344,0.000426621,2296.62,2225.71,2.20673
31.2474,2299,0.000434972,2291.33,2220.74,2.20853
31.2737,2348,0.000425894,2286.1,2215.81,2.21033
31.3,2341,0.000427168,2280.94,2210.94,2.21213
31.3262,2292,0.0004363,2275.85,2206.13,2.21393
31.3525,2284,0.000437828,2270.83,2201.37,2.21572
31.3787,2271,0.000440335,2265.88,2196.66,2.21752
31.405,2246,0.000445236,2260.99,2192,2.21932
31.4313,2274,0.000439754,2256.18,2187.4,2.22112
31.4575,2249,0.000444642,2251.43,2182.86,2.22292
31.4838,2220,0.00045045,2246.75,2178.36,2.22472
31.51,2208,0.000452899,2242.14,2173.92,2.22652
31.5363,2231,0.000448229,2237.59,2169.54,2.22832
31.5626,2353,0.000424989,2233.12,2165.2,2.23011
31.5888,2182,0.000458295,2228.71,2160.92,2.23191
31.6151,2229,0.000448632,2224.37,2156.69,2.23371
31.6413,2201,0.000454339,2220.09,2152.51,2.23551
31.6676,2150,0.000465116,2215.88,2148.39,2.23731
31.6939,2274,0.000439754,2211.74,2144.31,2.2391
31.7201,2268,0.000440917,2207.67,2140.29,2.2409
31.7464,2207,0.000453104,2203.67,2136.32,2.2427
31.7726,2232,0.000448029,2199.73,2132.4,2.2445
31.7989,2230,0.00044843,2195.86,2128.53,2.24629
31.8252,2217,0.00045106,2192.06,2124.71,2.24809
31.8514,2292,0.0004363,2188.32,2120.95,2.24989
31.8777,2235,0.000447427,2184.66,2117.23,2.25168
31.9039,2123,0.000471032,2181.06,2113.56,2.25348
31.9302,2175,0.00045977,2177.52,2109.94,2.25528
31.9565,2116,0.00047259,2174.06,2106.37,2.25707
31.9827,2199,0.000454752,2170.67,2102.85,2.25887
32.009,2245,0.000445434,2167.34,2099.38,2.26067
32.0353,2138,0.000467727,2164.08,2095.95,2.26246
32.0615,2123,0.000471032,2160.89,2092.58,2.26426
32.0878,2077,0.000481464,2157.77,2089.25,2.26605
32.114,2202,0.000454133,2154.72,2085.97,2.26785
32.1403,2124,0.00047081,2151.74,2082.73,2.26965
32.1666,2202,0.000454133,2148.83,2079.54,2.27144
32.1928,2131,0.000469263,2145.99,2076.4,2.27324
32.2191,2147,0.000465766,2143.23,2073.3,2.27503
32.2453,2178,0.000459137,2140.53,2070.25,2.27683
32.2716,2184,0.000457875,2137.91,2067.25,2.27862
32.2979,2195,0.000455581,2135.36,2064.28,2.28042
32.3241,2158,0.000463392,2132.89,2061.37,2.28221
32.3504,2183,0.000458085,2130.49,2058.49,2.28401
32.3766,2110,0.000473934,2128.17,2055.66,2.2858
32.4029,2100,0.00047619,2125.93,2052.88,2.2876
32.4292,2127,0.000470146,2123.77,2050.13,2.28939
32.4554,2203,0.000453926,2121.69,2047.43,2.29118
32.4817,2062,0.000484966,2119.69,2044.77,2.29298
32.5079,2092,0.000478011,2117.77,2042.15,2.29477
32.5342,2065,0.000484262,2115.94,2039.57,2.29657
32.5605,2124,0.00047081,2114.2,2037.04,2.29836
32.5867,2186,0.000457457,2112.55,2034.54,2.30015
32.613,2158,0.000463392,2110.99,2032.08,2.30195
32.6392,2167,0.000461467,2109.53,2029.66,2.30374
32.6655,2125,0.000470588,2108.17,2027.28,2.30553
32.6918,2171,0.000460617,2106.9,2024.94,2.30733
32.718,2089,0.000478698,2105.75,2022.63,2.30912
32.7443,2040,0.000490196,2104.71,2020.37,2.31091
32.7705,2102,0.000475737,2103.77,2018.14,2.3127
32.7968,2156,0.000463822,2102.96,2015.94,2.3145
32.8231,2108,0.000474383,2102.27,2013.79,2.31629
32.8493,2178,0.000459137,2101.71,2011.66,2.31808
32.8756,2140,0.00046729,2101.29,2009.58,2.31987
32.9019,2074,0.00048216,2101.01,2007.52,2.32167
32.9281,2057,0.000486145,2100.89,2005.5,2.32346
32.9544,2052,0.000487329,2100.92,2003.52,2.32525
32.9806,2092,0.000478011,2101.13,2001.57,2.32704
33.0069,2078,0.000481232,2101.51,1999.65,2.32883
33.0332,2163,0.000462321,2102.09,1997.76,2.33063
33.0594,2197,0.000455166,2102.87,1995.9,2.33242
33.0857,2227,0.000449035,2103.87,1994.08,2.33421
33.1119,2185,0.000457666,2105.11,1992.28,2.336
33.1382,2204,0.000453721,2106.6,1990.52,2.33779
33.1645,2149,0.000465333,2108.37,1988.78,2.33958
33.1907,2195,0.000455581,2110.43,1987.08,2.34137
33.217,2194,0.000455789,2112.82,1985.4,2.34316
33.2432,2054,0.000486855,2115.56,1983.75,2.34495
33.2695,2167,0.000461467,2118.67,1982.13,2.34674
33.2958,2203,0.000453926,2122.2,1980.53,2.34853
33.322,2091,0.00047824,2126.18,1978.96,2.35032
33.3483,2075,0.000481928,2130.66,1977.42,2.35211
33.3745,2179,0.000458926,2135.68,1975.9,2.3539
33.4008,2172,0.000460405,2141.3,1974.41,2.35569
33.4271,2158,0.000463392,2147.58,1972.95,2.35748
33.4533,2264,0.000441696,2154.57,1971.5,2.35927
33.4796,2193,0.000455996,2162.36,1970.08,2.36106
33.5058,2283,0.00043802,2171.01,1968.68,2.36285
33.5321,2225,0.000449438,2180.62,1967.31,2.36464
33.5584,2309,0.000433088,2191.27,1965.96,2.36643
33.5846,2238,0.000446828,2203.06,1964.63,2.36822
33.6109,2265,0.000441501,2216.09,1963.31,2.37001
33.6371,2265,0.000441501,2230.47,1962.02,2.3718
33.6634,2318,0.000431406,2246.27,1960.75,2.37359
33.6897,2296,0.00043554,2263.6,1959.5,2.37537
33.7159,2357,0.000424268,2282.52,1958.27,2.37716
33.7422,2278,0.000438982,2303.05,1957.06,2.37895
33.7684,2381,0.000419992,2325.19,1955.86,2.38074
33.7947,2383,0.000419639,2348.84,1954.69,2.38253
33.821,2420,0.000413223,2373.84,1953.52,2.38431
33.8472,2477,0.000403714,2399.86,1952.38,2.3861
33.8735,2442,0.0004095,2426.48,1951.25,2.38789
33.8998,2428,0.000411862,2453.07,1950.14,2.38968
33.926,2428,0.000411862,2478.87,1949.04,2.39146
33.9523,2508,0.000398724,2502.95,1947.96,2.39325
33.9785,2500,0.0004,2524.3,1946.89,2.39504
34.0048,2502,0.00039968,2541.88,1945.83,2.39682
34.0311,2432,0.000411184,2554.74,1944.79,2.39861
34.0573,2468,0.000405186,2562.13,1943.76,2.4004
34.0836,2491,0.000401445,2563.58,1942.74,2.40219
34.1098,2461,0.000406339,2558.96,1941.73,2.40397
34.1361,2305,0.000433839,2548.54,1940.74,2.40576
34.1624,2445,0.000408998,2532.87,1939.75,2.40754
34.1886,2428,0.000411862,2512.76,1938.78,2.40933
34.2149,2447,0.000408664,2489.19,1937.82,2.41112
34.2411,2471,0.000404694,2463.16,1936.86,2.4129
34.2674,2338,0.000427716,2435.63,1935.91,2.41469
34.2937,2438,0.000410172,2407.49,1934.98,2.41647
34.3199,2325,0.000430108,2379.44,1934.05,2.41826
34.3462,2313,0.000432339,2352.05,1933.13,2.42004
34.3724,2283,0.00043802,2325.74,1932.21,2.42183
34.3987,2299,0.000434972,2300.77,1931.3,2.42361
34.425,2271,0.000440335,2277.31,1930.4,2.4254
34.4512,2231,0.000448229,2255.43,1929.51,2.42718
34.4775,2267,0.000441112,2235.15,1928.62,2.42897
34.5037,2235,0.000447427,2216.42,1927.73,2.43075
34.53,2231,0.000448229,2199.17,1926.85,2.43254
34.5563,2259,0.000442674,2183.32,1925.97,2.43432
34.5825,2180,0.000458716,2168.78,1925.1,2.43611
34.6088,2266,0.000441306,2155.44,1924.23,2.43789
34.635,2227,0.000449035,2143.21,1923.37,2.43967
34.6613,2106,0.000474834,2131.99,1922.5,2.44146
34.6876,2152,0.000464684,2121.69,1921.64,2.44324
34.7138,2171,0.000460617,2112.23,1920.79,2.44502
34.7401,2175,0.00045977,2103.53,1919.93,2.44681
34.7664,2103,0.000475511,2095.53,1919.07,2.44859
34.7926,2158,0.000463392,2088.14,1918.22,2.45037
34.8189,2119,0.000471921,2081.33,1917.36,2.45216
34.8451,2240,0.000446429,2075.03,1916.51,2.45394
34.8714,2149,0.000465333,2069.2,1915.65,2.45572
34.8977,2109,0.000474158,2063.8,1914.8,2.45751
34.9239,2016,0.000496032,2058.79,1913.94,2.45929
34.9502,2091,0.00047824,2054.13,1913.09,2.46107
34.9764,2117,0.000472367,2049.79,1912.23,2.46285
35.0027,2069,0.000483325,2045.75,1911.37,2.46463
35.029,2061,0.000485201,2041.98,1910.5,2.46642
35.0552,2104,0.000475285,2038.45,1909.64,2.4682
35.0815,2106,0.000474834,2035.16,1908.77,2.46998
35.1077,2056,0.000486381,2032.07,1907.9,2.47176
35.134,2047,0.00048852,2029.19,1907.02,2.47354
35.1603,2024,0.000494071,2026.47,1906.15,2.47532
35.1865,2009,0.00049776,2023.93,1905.26,2.47711
35.2128,2099,0.000476417,2021.54,1904.38,2.47889
35.239,2154,0.000464253,2019.3,1903.49,2.48067
35.2653,1989,0.000502765,2017.19,1902.59,2.48245
35.2916,2095,0.000477327,2015.2,1901.69,2.48423
35.3178,1995,0.000501253,2013.33,1900.78,2.48601
35.3441,2093,0.000477783,2011.58,1899.87,2.48779
35.3703,2039,0.000490436,2009.92,1898.95,2.48957
35.3966,1988,0.000503018,2008.37,1898.03,2.49135
35.4229,1966,0.000508647,2006.91,1897.1,2.49313
35.4491,1983,0.000504286,2005.53,1896.17,2.49491
35.4754,2037,0.000490918,2004.24,1895.22,2.49669
35.5016,2080,0.000480769,2003.04,1894.27,2.49847
35.5279,2037,0.000490918,2001.9,1893.32,2.50025
35.5542,2052,0.000487329,2000.85,1892.35,2.50203
35.5804,2069,0.000483325,1999.86,1891.38,2.50381
35.6067,2120,0.000471698,1998.94,1890.4,2.50559
35.6329,2084,0.000479846,1998.09,1889.41,2.50737
35.6592,2040,0.000490196,1997.31,1888.42,2.50914
35.6855,2003,0.000499251,1996.58,1887.41,2.51092
35.7117,2066,0.000484027,1995.92,1886.4,2.5127
35.738,2088,0.000478927,1995.32,1885.38,2.51448
35.7643,2020,0.00049505,1994.78,1884.35,2.51626
35.7905,2035,0.0004914,1994.3,1883.31,2.51804
35.8168,2052,0.000487329,1993.88,1882.26,2.51981
35.843,1988,0.000503018,1993.52,1881.21,2.52159
35.8693,2032,0.000492126,1993.22,1880.14,2.52337
35.8956,2066,0.000484027,1992.97,1879.06,2.52515
35.9218,2048,0.000488281,1992.79,1877.98,2.52693
35.9481,2056,0.000486381,1992.67,1876.88,2.5287
35.9743,2031,0.000492368,1992.6,1875.78,2.53048
36.0006,2005,0.000498753,1992.6,1874.66,2.53226
36.0269,1998,0.000500501,1992.66,1873.54,2.53403
36.0531,1983,0.000504286,1992.79,1872.4,2.53581
36.0794,2016,0.000496032,1992.98,1871.26,2.53759
36.1056,1923,0.000520021,1993.24,1870.1,2.53936
36.1319,1989,0.000502765,1993.57,1868.93,2.54114
36.1582,2081,0.000480538,1993.97,1867.76,2.54292
36.1844,2180,0.000458716,1994.44,1866.57,2.54469
36.2107,2020,0.00049505,1994.99,1865.37,2.54647
36.2369,2067,0.000483793,1995.62,1864.16,2.54824
36.2632,2076,0.000481696,1996.34,1862.94,2.55002
36.2895,1985,0.000503778,1997.14,1861.71,2.5518
36.3157,1997,0.000500751,1998.03,1860.47,2.55357
36.342,2046,0.000488759,1999.02,1859.22,2.55535
36.3682,2098,0.000476644,2000.1,1857.95,2.55712
36.3945,2053,0.000487092,2001.29,1856.68,2.5589
36.4208,2080,0.000480769,2002.59,1855.39,2.56067
36.447,2152,0.000464684,2004,1854.1,2.56245
36.4733,2164,0.000462107,2005.54,1852.79,2.56422
36.4995,2073,0.000482393,2007.2,1851.47,2.566
36.5258,2081,0.000480538,2009,1850.14,2.56777
36.5521,2055,0.000486618,2010.94,1848.8,2.56955
36.5783,2114,0.000473037,2013.03,1847.45,2.57132
36.6046,2110,0.000473934,2015.28,1846.09,2.57309
36.6309,2157,0.000463607,2017.71,1844.71,2.57487
36.6571,2122,0.000471254,2020.31,1843.33,2.57664
36.6834,2229,0.000448632,2023.11,1841.93,2.57841
36.7096,2157,0.000463607,2026.11,1840.52,2.58019
36.7359,2196,0.000455373,2029.33,1839.11,2.58196
36.7622,2214,0.000451671,2032.79,1837.68,2.58373
36.7884,2221,0.000450248,2036.5,1836.24,2.58551
36.8147,2297,0.00043535,2040.48,1834.79,2.58728
36.8409,2165,0.000461894,2044.75,1833.32,2.58905
36.8672,2243,0.000445831,2049.32,1831.85,2.59083
36.8935,2263,0.000441891,2054.23,1830.37,2.5926
36.9197,2233,0.000447828,2059.5,1828.88,2.59437
36.946,2306,0.000433651,2065.16,1827.37,2.59614
36.9722,2204,0.000453721,2071.23,1825.86,2.59792
36.9985,2286,0.000437445,2077.76,1824.33,2.59969
37.0248,2349,0.000425713,2084.78,1822.8,2.60146
37.051,2373,0.000421407,2092.33,1821.25,2.60323
37.0773,2362,0.00042337,2100.45,1819.7,2.605
37.1035,2349,0.000425713,2109.2,1818.13,2.60677
37.1298,2339,0.000427533,2118.63,1816.55,2.60855
37.1561,2371,0.000421763,2128.8,1814.97,2.61032
37.1823,2480,0.000403226,2139.79,1813.37,2.61209
37.2086,2485,0.000402414,2151.65,1811.77,2.61386
37.2348,2452,0.00040783,2164.49,1810.15,2.61563
37.2611,2553,0.000391696,2178.38,1808.53,2.6174
37.2874,2529,0.000395413,2193.42,1806.89,2.61917
37.3136,2597,0.00038506,2209.72,1805.25,2.62094
37.3399,2476,0.000403877,2227.4,1803.6,2.62271
37.3661,2656,0.000376506,2246.59,1801.93,2.62448
37.3924,2674,0.000373972,2267.41,1800.26,2.62625
37.4187,2719,0.000367782,2290.01,1798.58,2.62802
37.4449,2663,0.000375516,2314.54,1796.9,2.62979
37.4712,2732,0.000366032,2341.14,1795.2,2.63156
37.4974,2721,0.000367512,2369.97,1793.49,2.63333
37.5237,2799,0.00035727,2401.16,1791.78,2.6351
37.55,2859,0.000349773,2434.83,1790.06,2.63687
37.5762,2842,0.000351865,2471.07,1788.33,2.63864
37.6025,2996,0.000333778,2509.94,1786.59,2.64041
37.6288,3019,0.000331236,2551.45,1784.85,2.64217
37.655,3073,0.000325415,2595.54,1783.09,2.64394
37.6813,3019,0.000331236,2642.1,1781.33,2.64571
37.7075,3184,0.00031407,2690.94,1779.57,2.64748
37.7338,3166,0.000315856,2741.82,1777.79,2.64925
37.7601,3286,0.000304321,2794.46,1776.01,2.65102
37.7863,3206,0.000311915,2848.51,1774.22,2.65278
37.8126,3344,0.000299043,2903.59,1772.43,2.65455
37.8388,3345,0.000298954,2959.26,1770.62,2.65632
37.8651,3465,0.0002886,3014.98,1768.82,2.65809
37.8914,3437,0.000290951,3070.1,1767,2.65985
37.9176,3545,0.000282087,3123.8,1765.18,2.66162
37.9439,3566,0.000280426,3175.07,1763.36,2.66339
37.9701,3494,0.000286205,3222.75,1761.52,2.66515
37.9964,3635,0.000275103,3265.56,1759.69,2.66692
38.0227,3551,0.000281611,3302.25,1757.84,2.66869
38.0489,3490,0.000286533,3331.72,1756,2.67045
38.0752,3556,0.000281215,3353.21,1754.14,2.67222
38.1014,3654,0.000273673,3366.41,1752.29,2.67399
38.1277,3549,0.00028177,3371.54,1750.42,2.67575
38.154,3601,0.000277701,3369.37,1748.56,2.67752
38.1802,3502,0.000285551,3361.14,1746.69,2.67928
38.2065,3612,0.000276855,3348.46,1744.81,2.68105
38.2327,3599,0.000277855,3333.18,1742.93,2.68281
38.259,3552,0.000281532,3317.2,1741.05,2.68458
38.2853,3652,0.000273823,3302.38,1739.16,2.68635
38.3115,3605,0.000277393,3290.45,1737.27,2.68811
38.3378,3617,0.000276472,3282.92,1735.38,2.68988
38.364,3639,0.000274801,3281.07,1733.48,2.69164
38.3903,3666,0.000272777,3285.95,1731.58,2.6934
38.4166,3647,0.000274198,3298.42,1729.68,2.69517
38.4428,3833,0.000260892,3319.13,1727.78,2.69693
38.4691,3786,0.000264131,3348.6,1725.87,2.6987
38.4954,3758,0.000266099,3387.2,1723.97,2.70046
38.5216,3743,0.000267165,3435.13,1722.06,2.70223
38.5479,3720,0.000268817,3492.45,1720.14,2.70399
38.5741,3976,0.000251509,3559.02,1718.23,2.70575
38.6004,3831,0.000261028,3634.39,1716.32,2.70752
38.6267,4086,0.000244738,3717.83,1714.4,2.70928
38.6529,4100,0.000243902,3808.14,1712.48,2.71104
38.6792,4114,0.000243072,3903.61,1710.56,2.71281
38.7054,4199,0.000238152,4001.95,1708.65,2.71457
38.7317,4252,0.000235183,4100.28,1706.73,2.71633
38.758,4156,0.000240616,4195.14,1704.81,2.71809
38.7842,4268,0.000234302,4282.69,1702.89,2.71986
38.8105,4386,0.000227998,4358.95,1700.97,2.72162
38.8367,4502,0.000222123,4420.15,1699.05,2.72338
38.863,4455,0.000224467,4463.12,1697.13,2.72514
38.8893,4452,0.000224618,4485.67,1695.22,2.72691
38.9155,4422,0.000226142,4486.85,1693.3,2.72867
38.9418,4472,0.000223614,4467,1691.38,2.73043
38.968,4393,0.000227635,4427.77,1689.47,2.73219
38.9943,4345,0.00023015,4371.85,1687.55,2.73395
39.0206,4411,0.000226706,4302.69,1685.64,2.73571
39.0468,4419,0.000226296,4224.13,1683.73,2.73747
39.0731,4417,0.000226398,4140.08,1681.82,2.73923
39.0993,4248,0.000235405,4054.21,1679.92,2.741
39.1256,4273,0.000234028,3969.76,1678.01,2.74276
39.1519,4299,0.000232612,3889.41,1676.11,2.74452
39.1781,4254,0.000235073,3815.2,1674.21,2.74628
39.2044,4027,0.000248324,3748.56,1672.32,2.74804
39.2306,3941,0.000253743,3690.32,1670.42,2.7498
39.2569,3767,0.000265463,3640.79,1668.53,2.75156
39.2832,3895,0.000256739,3599.77,1666.65,2.75332
39.3094,3644,0.000274424,3566.59,1664.76,2.75508
39.3357,3616,0.000276549,3540.16,1662.88,2.75684
39.3619,3472,0.000288018,3519,1661.01,2.7586
39.3882,3413,0.000292997,3501.28,1659.13,2.76035
39.4145,3309,0.000302206,3484.96,1657.27,2.76211
39.4407,3255,0.00030722,3467.84,1655.4,2.76387
39.467,3250,0.000307692,3447.78,1653.54,2.76563
39.4933,3139,0.000318573,3422.89,1651.69,2.76739
39.5195,3155,0.000316957,3391.68,1649.84,2.76915
39.5458,3088,0.000323834,3353.17,1647.99,2.77091
39.572,2951,0.000338868,3307.03,1646.15,2.77266
39.5983,2960,0.000337838,3253.54,1644.31,2.77442
39.6246,2987,0.000334784,3193.47,1642.48,2.77618
39.6508,2848,0.000351124,3128.02,1640.66,2.77794
39.6771,2858,0.000349895,3058.65,1638.84,2.7797
39.7033,2774,0.00036049,2986.86,1637.02,2.78145
39.7296,2818,0.000354862,2914.15,1635.21,2.78321
39.7559,2695,0.000371058,2841.85,1633.41,2.78497
39.7821,2508,0.000398724,2771.06,1631.61,2.78672
39.8084,2558,0.00039093,2702.67,1629.82,2.78848
39.8346,2564,0.000390016,2637.29,1628.04,2.79024
39.8609,2405,0.0004158,2575.34,1626.26,2.792
39.8872,2473,0.000404367,2517.02,1624.49,2.79375
39.9134,2491,0.000401445,2462.42,1622.72,2.79551
39.9397,2387,0.000418936,2411.5,1620.96,2.79726
39.9659,2396,0.000417362,2364.14,1619.21,2.79902
39.9922,2274,0.000439754,2320.17,1617.47,2.80078
40.0185,2170,0.000460829,2279.39,1615.73,2.80253
40.0447,2218,0.000450857,2241.6,1614,2.80429
40.071,2231,0.000448229,2206.57,1612.28,2.80604
40.0972,2110,0.000473934,2174.09,1610.56,2.8078
40.1235,2085,0.000479616,2143.95,1608.85,2.80955
40.1498,1994,0.000501505,2115.96,1607.15,2.81131
40.176,2099,0.000476417,2089.94,1605.46,2.81306
40.2023,2099,0.000476417,2065.71,1603.77,2.81482
40.2285,2023,0.000494315,2043.13,1602.1,2.81657
40.2548,2044,0.000489237,2022.04,1600.43,2.81833
40.2811,1984,0.000504032,2002.33,1598.77,2.82008
40.3073,1876,0.000533049,1983.88,1597.11,2.82183
40.3336,1972,0.000507099,1966.57,1595.47,2.82359
40.3599,1955,0.000511509,1950.32,1593.83,2.82534
40.3861,1917,0.000521648,1935.03,1592.2,2.8271
40.4124,1851,0.000540249,1920.63,1590.58,2.82885
40.4386,1924,0.000519751,1907.05,1588.97,2.8306
40.4649,1899,0.000526593,1894.22,1587.37,2.83236
40.4912,1795,0.000557103,1882.09,1585.77,2.83411
40.5174,1852,0.000539957,1870.59,1584.19,2.83586
40.5437,1721,0.000581058,1859.69,1582.61,2.83761
40.5699,1884,0.000530786,1849.34,1581.04,2.83937
40.5962,1839,0.000543774,1839.5,1579.48,2.84112
40.6225,1752,0.000570776,1830.13,1577.93,2.84287
40.6487,1840,0.000543478,1821.2,1576.39,2.84462
40.675,1764,0.000566893,1812.69,1574.86,2.84638
40.7012,1728,0.000578704,1804.56,1573.34,2.84813
40.7275,1755,0.000569801,1796.79,1571.82,2.84988
40.7538,1845,0.000542005,1789.35,1570.32,2.85163
40.78,1696,0.000589623,1782.23,1568.82,2.85338
40.8063,1767,0.000565931,1775.4,1567.33,2.85513
40.8325,1674,0.000597372,1768.86,1565.86,2.85688
40.8588,1705,0.00058651,1762.57,1564.39,2.85863
40.8851,1671,0.000598444,1756.54,1562.93,2.86039
40.9113,1687,0.000592768,1750.73,1561.48,2.86214
40.9376,1720,0.000581395,1745.15,1560.04,2.86389
40.9638,1766,0.000566251,1739.78,1558.61,2.86564
40.9901,1643,0.000608643,1734.6,1557.18,2.86739
41.0164,1784,0.000560538,1729.61,1555.77,2.86914
41.0426,1717,0.000582411,1724.8,1554.37,2.87089
41.0689,1708,0.00058548,1720.16,1552.97,2.87264
41.0951,1678,0.000595948,1715.68,1551.59,2.87439
41.1214,1651,0.000605694,1711.36,1550.21,2.87614
41.1477,1733,0.000577034,1707.19,1548.85,2.87788
41.1739,1700,0.000588235,1703.15,1547.49,2.87963
41.2002,1737,0.000575705,1699.26,1546.14,2.88138
41.2264,1649,0.000606428,1695.49,1544.81,2.88313
41.2527,1730,0.000578035,1691.85,1543.48,2.88488
41.279,1688,0.000592417,1688.32,1542.16,2.88663
41.3052,1568,0.000637755,1684.92,1540.85,2.88838
41.3315,1703,0.000587199,1681.62,1539.55,2.89013
41.3578,1668,0.00059952,1678.43,1538.26,2.89187
41.384,1636,0.000611247,1675.35,1536.97,2.89362
41.4103,1656,0.000603865,1672.37,1535.7,2.89537
41.4365,1695,0.00058997,1669.49,1534.44,2.89712
41.4628,1712,0.000584112,1666.7,1533.18,2.89886
41.4891,1632,0.000612745,1664.01,1531.94,2.90061
41.5153,1656,0.000603865,1661.41,1530.7,2.90236
41.5416,1708,0.00058548,1658.89,1529.47,2.90411
41.5678,1667,0.00059988,1656.47,1528.26,2.90585
41.5941,1632,0.000612745,1654.13,1527.05,2.9076
41.6204,1677,0.000596303,1651.87,1525.85,2.90935
41.6466,1605,0.000623053,1649.7,1524.66,2.91109
41.6729,1624,0.000615764,1647.61,1523.47,2.91284
41.6991,1664,0.000600962,1645.6,1522.3,2.91458
41.7254,1630,0.000613497,1643.67,1521.13,2.91633
41.7517,1660,0.00060241,1641.83,1519.98,2.91808
41.7779,1577,0.000634115,1640.06,1518.83,2.91982
41.8042,1632,0.000612745,1638.38,1517.69,2.92157
41.8304,1573,0.000635728,1636.77,1516.56,2.92331
41.8567,1656,0.000603865,1635.25,1515.44,2.92506
41.883,1688,0.000592417,1633.81,1514.32,2.9268
41.9092,1570,0.000636943,1632.46,1513.22,2.92855
41.9355,1658,0.000603136,1631.19,1512.12,2.93029
41.9617,1646,0.000607533,1630.01,1511.03,2.93204
41.988,1724,0.000580046,1628.92,1509.95,2.93378
42.0143,1590,0.000628931,1627.92,1508.88,2.93553
42.0405,1622,0.000616523,1627.01,1507.81,2.93727
42.0668,1632,0.000612745,1626.2,1506.75,2.93901
42.093,1586,0.000630517,1625.5,1505.7,2.94076
42.1193,1630,0.000613497,1624.9,1504.66,2.9425
42.1456,1720,0.000581395,1624.42,1503.63,2.94424
42.1718,1676,0.000596659,1624.05,1502.6,2.94599
42.1981,1583,0.000631712,1623.81,1501.58,2.94773
42.2244,1663,0.000601323,1623.7,1500.57,2.94947
42.2506,1682,0.00059453,1623.73,1499.56,2.95122
42.2769,1658,0.000603136,1623.9,1498.56,2.95296
42.3031,1610,0.000621118,1624.24,1497.57,2.9547
42.3294,1686,0.00059312,1624.74,1496.59,2.95644
42.3557,1702,0.000587544,1625.42,1495.61,2.95819
42.3819,1665,0.000600601,1626.3,1494.64,2.95993
42.4082,1747,0.00057241,1627.38,1493.68,2.96167
42.4344,1646,0.000607533,1628.68,1492.72,2.96341
42.4607,1757,0.000569152,1630.21,1491.77,2.96515
42.487,1677,0.000596303,1631.99,1490.83,2.96689
42.5132,1637,0.000610874,1634.04,1489.89,2.96864
